user_id,item_list
28467,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28468,15119 15114 15101 15100 15102 12469 6530 8414 6526 9461 
28470,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28471,6289 8638 3655 10227 6404 5736 7496 5113 5737 5742 
28472,520 126 4082 5297 15892 5659 5725 8638 8853 16376 
28473,189 187 192 194 10067 10227 7581 5560 15119 10068 
28474,5296 5297 15892 5143 17955 2301 4762 10141 1023 5144 
28475,5297 197 189 194 10466 3902 5113 192 9475 6289 
28477,3572 7581 9303 8982 8414 8666 8638 3593 9446 9461 
28478,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28479,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28480,8309 3806 5297 4128 5560 12469 6793 7581 8481 10067 
28481,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28482,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28483,4035 3922 4033 4361 4194 4762 9228 2301 5645 4365 
28484,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28485,6930 6641 8564 8638 8982 4755 3897 6933 4758 6648 
28486,4280 5645 10227 4691 4279 2301 187 7310 5562 4693 
28487,197 192 194 8666 187 12469 7581 10227 8526 4035 
28488,5119 4783 18327 6641 5192 4420 6639 5455 6648 4090 
28489,8519 9111 8515 8506 8516 4190 660 4034 7325 3822 
28490,4844 12469 8445 8666 6292 6404 8008 4728 7581 6545 
28491,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28492,8565 8567 10067 10227 8570 10167 2301 10163 8569 6640 
28494,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28495,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28496,10232 8391 5887 5280 17791 4280 5019 9057 10566 10347 
28497,197 8440 509 6638 5119 3561 9930 4487 4703 1245 
28498,4747 8445 5044 4844 7651 5562 7581 8638 6289 197 
28499,9053 5113 8483 10466 5645 6289 6292 5297 6404 4035 
28500,7192 8328 5340 5365 9057 9713 6398 12938 5074 8279 
28501,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28502,5012 5142 2301 5128 4762 75 6886 6888 8638 6289 
28503,197 16292 189 5679 192 194 4726 11300 5560 4689 
28504,189 192 194 5562 3805 8111 10227 5561 15119 5560 
28505,5508 5044 11733 3805 5645 724 4657 10466 126 3807 
28506,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28507,197 192 187 4703 194 4844 4721 4691 4634 9477 
28508,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28509,5113 8483 6292 4844 8638 8481 7310 10227 5645 5112 
28511,6793 6784 4937 6798 4359 8445 9103 10067 5610 5455 
28512,6545 4713 197 2736 4731 17587 4726 2778 4657 5297 
28513,4634 4658 8534 9303 9461 7581 4728 8666 3572 8638 
28514,725 6289 3805 7581 5562 1212 2301 10227 5113 10067 
28515,5294 10227 10067 8306 192 15804 4202 7190 10166 5147 
28516,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28517,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28518,4279 8179 6404 8635 6018 9461 8666 4657 1212 10227 
28519,15120 15114 9461 12469 197 8414 4513 6404 5650 6530 
28520,4231 6637 13856 8507 10594 9985 11291 12724 5449 7578 
28521,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28522,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28523,3805 5113 2301 5561 6404 8638 1212 6289 12469 4728 
28524,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28525,3565 6526 5253 8982 8849 4634 3572 4657 3593 8984 
28526,7581 9199 9477 3529 9302 5895 9203 8666 8982 8414 
28527,17559 15892 4361 16182 657 4696 16224 9461 7329 16186 
28528,15101 521 15100 15099 5193 12469 8414 15119 8666 91 
28530,4361 3922 4033 9302 8638 7581 10067 3565 4194 5143 
28531,3898 4034 4361 1339 4035 4033 6331 9224 17558 4365 
28532,12194 5113 12055 7606 12469 4496 8179 8478 9126 6018 
28533,4657 4658 8666 12469 7581 10067 3572 9461 5297 197 
28534,18096 3898 379 18094 17558 4361 18101 5562 18095 18097 
28535,16598 16597 5165 4835 8802 15457 14869 3873 4805 7494 
28536,18096 379 18094 18100 18097 18092 18095 4034 9227 3922 
28537,9126 4127 9475 8666 15030 9476 8638 1212 15119 724 
28538,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28539,7496 197 189 7493 8347 192 194 3842 3654 5752 
28540,4034 3922 4035 9224 9227 4028 4192 6948 13918 6292 
28541,5112 2234 13325 5113 10466 6289 14847 5296 4352 10117 
28542,4769 11785 7336 8641 5143 5128 2301 4755 13836 4657 
28543,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28545,8872 2301 8666 4762 6530 5139 4751 4832 704 706 
28546,3922 9224 9014 4194 4034 8483 10466 4365 5829 4035 
28547,11734 3105 10813 735 11733 8526 5700 15907 737 14847 
28548,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28549,5013 8186 6018 8481 16278 9672 4279 5700 17955 6228 
28550,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28551,9477 9476 7883 15030 8666 8982 3572 15119 9126 7885 
28553,8186 12037 4037 5645 7172 15892 9104 4361 4657 14847 
28554,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28555,7662 2983 4418 5112 8984 7710 5610 4057 16281 4952 
28558,8162 2792 17342 5043 8163 8165 17849 3331 3334 4219 
28560,10232 7657 431 17955 10067 4279 10068 4346 4280 5128 
28561,3938 17951 7141 3822 2575 18350 14446 15199 4828 1818 
28562,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28565,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28566,127 8567 7190 8564 187 8565 8569 5156 6640 5712 
28567,3572 724 5562 3566 3805 8982 2301 8638 12469 8414 
28568,5562 5113 3805 10466 6289 4844 7581 10227 3572 2301 
28570,12469 3565 3572 8666 8414 6526 8526 8638 8668 15101 
28571,4361 17965 10474 14225 4959 14314 477 4034 17559 6790 
28572,8638 5562 6289 4687 4627 4691 5508 6793 8984 3566 
28573,14614 976 9223 5090 5089 18267 8935 11239 4506 15751 
28574,5135 10466 5114 8666 5112 4844 6404 6289 4827 4410 
28576,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28577,13426 16794 13421 17041 13420 16880 16947 16875 13337 18202 
28578,7496 7495 3654 3842 5736 3834 4010 5060 3655 4404 
28579,725 5508 3805 4034 5044 5561 4361 8638 4657 4630 
28580,2232 3572 4361 3565 7326 10466 9446 6391 4035 16182 
28581,5672 6404 3554 8186 5113 6546 5673 8445 4437 5602 
28582,18098 18095 18100 18097 18094 18092 18101 18093 3565 379 
28583,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28585,5598 11156 5144 12720 11834 6159 10974 5331 14852 3670 
28586,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28587,8666 12469 7581 6526 4034 4193 4287 8526 8445 197 
28588,6228 735 8526 10813 737 11734 11733 738 5700 736 
28589,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28590,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28591,197 192 187 17835 1212 15119 15114 17955 4844 10067 
28592,4124 4123 4361 4035 4033 3922 4365 17559 5143 8638 
28593,9224 3922 4034 4365 4035 5455 8483 10466 4123 17559 
28594,8666 10067 12469 5143 4634 8638 4728 4346 1023 4795 
28595,3572 3566 2301 18150 8982 5508 197 3805 18146 7581 
28597,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28598,9017 4280 4687 9018 7870 3834 11265 8725 16185 6772 
28599,1029 6289 6881 8308 6798 7172 6209 572 390 3911 
28600,3879 3876 8414 9461 15119 6526 8666 15100 8982 7581 
28601,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28602,11048 7465 4119 4082 5289 5370 197 5128 8527 14282 
28603,197 192 194 187 5554 15112 9451 1212 8012 8940 
28604,7496 189 7493 187 192 3654 194 5752 5736 5560 
28605,15119 15114 9461 6530 15101 12469 8414 6404 15099 194 
28606,4634 4658 10068 4638 2301 4762 4728 5455 4755 15119 
28607,8638 18096 4207 6785 5113 6228 8984 8349 8445 6391 
28608,5562 5895 7581 8666 9477 12469 6404 5508 10227 15119 
28609,7581 7584 13577 1212 4634 15101 5897 7887 3879 4827 
28610,16096 11730 12194 694 16104 16099 4357 13518 2103 9103 
28611,5554 8009 9451 4191 4190 960 6948 4314 16181 6374 
28612,3095 3860 3119 5502 3740 18138 5606 5608 8471 5607 
28613,2386 16951 16881 17058 2620 2626 16862 16947 17062 16930 
28614,5297 4013 8031 8565 7581 8666 10067 10227 8982 3827 
28615,2301 10067 8666 1212 4762 5589 4446 4070 3252 5590 
28616,8445 10914 17173 10138 4033 5508 4034 14782 17274 1142 
28617,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28618,7192 3807 5113 5560 8483 6404 5297 10466 5044 15943 
28619,12355 5508 10227 2301 5561 3565 3805 5135 12469 3572 
28620,15147 1665 845 1534 1664 7348 15947 10389 12127 15282 
28623,5508 5561 3805 4779 4687 4691 5663 5133 4693 3572 
28624,5297 8481 10466 5113 4197 4844 4034 6793 5560 5112 
28625,647 13187 3102 5204 5203 5206 15445 4693 4863 4862 
28626,5895 5896 12469 15119 7581 15120 4280 10227 8668 8008 
28628,8638 3565 12469 8668 3572 8666 10227 8982 8414 1212 
28629,4627 10141 4399 3509 11254 7354 4687 4458 8483 3566 
28630,4359 6062 6060 12792 15173 6038 18260 6555 6510 8510 
28631,6289 5113 8481 3105 14864 6404 10466 6866 15907 4844 
28632,6296 6375 5265 7708 18343 10117 2599 16373 6518 16604 
28633,7884 7887 5143 7888 8257 2301 8638 7581 1212 3806 
28634,18231 5297 18150 9092 5897 12469 197 9262 8666 10227 
28636,2116 2505 2293 5196 2506 2688 6907 16038 5249 6816 
28637,231 5853 6526 16598 11222 7687 5508 6135 9231 16599 
28638,8638 10227 15717 5113 7581 4728 5695 520 4279 4202 
28639,2290 2505 6049 14865 2718 12338 3105 441 3146 2752 
28640,8877 5297 9228 8483 3635 5294 4175 4035 9236 8984 
28641,5566 8857 8853 8854 8858 3963 3899 10585 8708 432 
28642,4280 5897 7581 10227 8635 8666 5896 12469 2301 3572 
28644,4658 8666 8534 4728 12469 15119 10067 8179 8982 189 
28645,7310 6292 16341 4844 10466 5700 10227 8638 8483 5113 
28646,15801 9303 4128 12194 7581 12469 8638 4844 3565 3572 
28647,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28648,4634 15801 75 4629 4728 5297 14847 14072 16763 2301 
28650,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28651,5897 10227 6292 4844 10466 5896 8635 8638 7310 4280 
28652,9229 4034 9227 3922 4365 4123 17735 3823 3997 17917 
28653,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28654,2177 4970 11166 10657 10284 10182 17346 13836 15417 10852 
28655,8638 3806 10227 1944 4691 4629 5650 4693 5560 5562 
28656,3898 11395 4034 4361 7595 4035 4124 5297 5120 9224 
28657,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28658,10067 9495 8638 5560 10227 14847 197 5650 5044 5275 
28659,4691 4687 16329 10227 16376 2301 10642 3572 3565 7624 
28660,3901 11083 17955 7139 10663 3827 15908 2810 11734 3805 
28661,4657 4728 8666 10067 5142 4731 4638 5128 2301 8349 
28662,7657 7661 7659 7219 8856 8854 4839 17995 17768 8858 
28663,9229 4361 4033 8534 12469 10466 5896 4365 4124 7581 
28664,762 16506 16532 16521 16534 4689 16525 5281 16512 6601 
28665,10067 8638 17835 10227 227 14847 10784 10232 7495 2835 
28666,6156 5297 5296 15892 17955 15350 14782 8363 10141 5301 
28667,9202 15114 9204 9201 12469 7581 8638 10227 15101 9461 
28668,8259 7662 8667 7659 5542 7687 5617 7608 5696 7704 
28669,4657 4658 4704 18101 18096 2301 18098 5142 9461 4748 
28670,5724 5723 5722 7581 2301 10227 14847 5113 8635 10466 
28671,5607 7198 6229 8922 6060 1890 9932 17507 5350 4005 
28672,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28673,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28674,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28675,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28676,9199 9202 9204 9201 5189 5192 8414 9448 7581 6526 
28677,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28678,4279 2301 5508 5562 5142 5147 1212 5297 8666 8638 
28679,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28680,9203 9204 9201 12469 8309 7581 15119 8308 2301 9448 
28681,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28682,18140 18141 18163 891 14583 11075 16210 18062 2810 18070 
28683,6289 11222 8526 4057 7671 5637 6798 15299 5260 17955 
28684,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28685,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28686,4626 5742 14962 1400 11610 14208 11290 17120 14966 3015 
28687,15120 15114 4638 4985 4656 9461 4657 12469 194 197 
28688,10466 4128 3105 8483 3516 5112 5114 3922 6292 8638 
28689,189 187 192 194 7581 8666 10227 10232 8635 8667 
28690,7197 8417 7493 7496 4280 3654 7495 7494 5593 4458 
28691,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28692,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28693,7336 7335 379 4361 18100 18101 18096 4035 18098 8854 
28694,4035 3922 4033 4365 9224 5650 4194 4357 5645 5560 
28695,3647 3643 640 16584 4306 16236 7323 6375 8623 7494 
28696,10227 2301 8638 12469 3627 4440 7581 4446 15892 3805 
28697,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28700,18070 4361 4124 16292 4123 17558 3922 9260 4194 5297 
28701,4279 197 6404 8638 6289 5297 5113 189 5645 7310 
28702,10466 6798 8483 8481 5112 14847 8638 6292 4844 3105 
28703,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28705,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28706,11554 7688 7662 4634 7657 8455 9035 13208 14980 7690 
28707,12194 9461 12186 9224 7310 12000 12720 16255 12142 220 
28708,16661 17559 12712 11062 5700 1502 4010 5120 2797 8535 
28709,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28710,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28711,4124 4193 4035 4280 3922 4365 4033 9128 17559 9224 
28713,15102 15099 15100 12469 5715 7581 15120 15119 8414 9448 
28714,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28715,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28716,4194 4123 4193 13206 4034 17559 13210 4035 15892 17732 
28717,4658 8666 5297 7581 16293 2301 4728 12469 8481 1212 
28719,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28720,5645 10466 1943 5113 6289 4629 8179 6292 10227 6404 
28721,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28722,15119 15114 9461 18148 4657 4634 6530 7889 7883 197 
28723,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28724,9126 15801 9476 15030 8666 15119 2301 4795 9930 4762 
28725,7581 8666 10227 9143 2301 12469 8638 189 7526 5142 
28726,5508 5561 3805 5560 7651 3806 7706 4279 5650 8982 
28727,17502 17995 8445 8564 15247 17778 3507 15416 9202 12756 
28728,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28729,15705 6445 16184 5297 15892 8483 4968 5610 8186 10141 
28730,8481 6289 10466 5297 4344 6292 187 5113 14847 1212 
28731,10232 4538 6160 8391 8390 7642 14847 5147 4691 256 
28732,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28733,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28734,10227 8666 7581 12469 5142 5562 2301 8638 189 7310 
28735,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28736,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28737,9228 4035 3807 4361 4691 5560 4629 5044 17559 4687 
28738,7581 3806 2301 10227 5113 5143 6289 6404 14847 4844 
28739,4357 16186 4359 16376 16374 17870 4094 17558 4343 5291 
28741,11402 225 10026 8877 12194 17258 10636 8309 11906 15148 
28742,3565 3572 16506 16518 2290 5118 16534 2506 16525 16532 
28743,4798 8257 2301 8261 5120 5128 4513 10163 7711 5133 
28744,189 187 192 194 5253 5254 5120 2301 10067 7581 
28745,3531 3529 3527 3534 3536 6985 6986 3535 10914 4593 
28746,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28747,189 187 192 194 10067 10227 7581 5560 15119 10068 
28748,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28749,16224 5297 17955 14847 5113 16182 5294 4037 11222 9857 
28750,4884 5416 4909 9465 12518 4905 13746 16222 4862 6091 
28751,4657 4658 145 11222 3806 8666 197 187 4728 5562 
28752,4361 16137 2775 4034 8849 4194 4193 4123 6259 4124 
28753,4361 8445 8666 16182 17558 4691 1212 12469 8638 7581 
28754,8638 3565 12469 8668 3572 8666 10227 8982 8414 1212 
28755,3898 4034 4361 4033 4035 9224 17558 4365 17559 9228 
28756,4770 13421 5562 3572 3565 7704 16796 16850 6526 7581 
28758,10227 5297 9302 6404 6289 5113 8638 12469 8666 8483 
28759,521 16186 17558 8380 6289 192 7703 16182 4844 8481 
28760,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28761,189 9204 9203 187 521 9202 192 15801 9206 194 
28762,4057 5112 5113 10466 6289 8506 14847 8523 5296 8519 
28763,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28764,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28765,7588 4767 3572 7581 3565 16273 5192 3593 4770 6131 
28766,12257 12258 3805 5562 17558 5508 4361 3806 5044 16182 
28767,18029 12697 10454 18292 13366 15247 15246 5886 9992 16303 
28769,10466 6289 4723 8308 8309 5112 4844 4691 5562 8213 
28770,9224 3819 7824 4738 5297 17955 3922 15892 6049 16206 
28771,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28772,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28773,8668 8526 12469 8414 2301 10227 4657 3572 1212 7581 
28774,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28775,15101 15100 12469 15102 7581 9476 9477 8666 3251 8414 
28776,18096 379 18098 18094 18101 3806 3572 3565 18097 15908 
28777,3827 5700 5494 4273 4771 6794 8535 194 5664 16689 
28778,7496 3842 3654 4127 5752 3655 3834 7494 4010 5142 
28779,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28780,4035 4033 3922 4361 9228 5645 4194 4365 9224 6289 
28781,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28782,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28783,2301 8666 5143 10067 5147 1023 197 10068 1212 4279 
28784,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28786,4634 12258 6292 10727 1944 3806 4844 74 14847 10067 
28787,5562 5508 8179 6404 5561 2301 5113 724 10466 4762 
28788,4657 4634 189 197 192 4637 187 4728 10067 3516 
28790,15101 15102 15099 9476 9477 8666 8565 12469 15119 10078 
28791,8059 16365 14168 10230 17681 17680 16774 5829 8377 9121 
28792,4280 7581 5143 8666 4762 8638 6282 1023 5142 10067 
28793,15119 15120 12469 4844 15101 5113 6018 8635 10227 15100 
28795,15102 15099 15100 12469 7581 15119 8414 15120 6404 6526 
28799,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28800,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28802,4000 8500 3637 17653 3537 13179 10067 3993 194 12469 
28803,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28804,187 1212 10067 15119 10055 17955 7581 2301 10227 8481 
28805,4420 4207 15892 4627 8638 5147 6228 8483 3565 5112 
28806,8858 8857 8853 8856 8855 7662 5671 7491 13831 11240 
28807,5147 8638 8009 6289 5297 10141 15112 7310 3572 8483 
28808,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28809,6157 5143 7661 227 16307 3633 15732 8900 3831 5494 
28810,7496 7495 7657 7661 7659 3654 3842 4010 5147 8984 
28812,4771 6289 5645 7310 6292 10466 17955 5113 5192 189 
28813,10466 6289 7172 8481 8666 187 5113 5297 10141 8635 
28814,14530 2301 4952 1079 10972 9703 4357 14597 10126 15132 
28815,5113 15892 8470 5142 3604 3572 8984 9014 3565 7671 
28816,17559 3922 4361 16224 8186 7699 4123 4193 17735 4124 
28817,5297 8481 10466 5113 6793 4034 4844 5112 5560 5610 
28818,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28819,17559 3922 4361 16224 8186 7699 4123 4193 17735 4124 
28820,13477 5112 2983 9104 4024 17661 4687 15892 16185 7662 
28821,4361 3922 16178 3569 10227 6292 16179 6530 10466 4844 
28822,15100 10068 12469 7581 15119 4124 9260 4123 8414 15120 
28823,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28824,11734 735 737 739 11733 15908 5700 3806 4748 5562 
28825,4838 5411 9206 18308 10573 881 1821 9710 6857 4591 
28826,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28827,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28828,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28829,1944 4691 4687 8638 5275 3541 4657 4702 4695 3542 
28830,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28832,5562 5508 7704 7710 7655 724 5560 7651 8030 14175 
28833,4309 7889 7883 7885 7884 4948 16750 7433 13569 5004 
28834,9475 9477 15030 9126 6391 4708 5268 4660 5949 6173 
28835,10068 8638 8666 15119 12469 4634 194 4728 197 8982 
28836,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
28837,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
28838,4193 17735 17733 4123 9229 194 4124 7329 15674 17730 
